HeadX;HeadY;HeadZ;HipCenterX;HipCenterY;HipCenterZ;SpineX;SpineY;SpineZ;ShoulderCenterX;ShoulderCenterY;ShoulderCenterZ;ShoulderLeftX;ShoulderLeftY;ShoulderLeftZ;ElbowLeftX;ElbowLeftY;ElbowLeftZ;WristLeftX;WristLeftY;WristLeftZ;HandLeftX;HandLeftY;HandLeftZ;ShoulderRightX;ShoulderRightY;ShoulderRightZ;ElbowRightX;ElbowRightY;ElbowRightZ;WristRightX;WristRightY;WristRightZ;HandRightX;HandRightY;HandRightZ;HipLeftX;HipLeftY;HipLeftZ;KneeLeftX;KneeLeftY;KneeLeftZ;AnkleLeftX;AnkleLeftY;AnkleLeftZ;FootLeftX;FootLeftY;FootLeftZ;HipRightX;HipRightY;HipRightZ;KneeRightX;KneeRightY;KneeRightZ;AnkleRightX;AnkleRightY;AnkleRightZ;FootRightX;FootRightY;FootRightZ;IDPOS
0,221018;0,6713074;2,409439;0,05283112;0,07153619;2,391423;0,0414563;0,1446612;2,450753;0,1079141;0,5421388;2,45232;-0,06497561;0,418836;2,431647;-0,2096542;0,1816467;2,464015;-0,364415;0,3699109;2,367424;-0,4117815;0,4271946;2,340117;0,2417801;0,3508193;2,532249;0,2538721;0,1481912;2,607436;0,3910079;-0,006166715;2,415198;0,4629923;0,01190623;2,30189;-0,02790849;0,008095891;2,358935;-0,05101804;-0,4946806;2,442601;-0,0357823;-0,8298944;2,402384;-0,05955459;-0,8884768;2,328409;0,1139911;-0,01309796;2,403681;0,1524791;-0,4964608;2,403054;0,1679582;-0,8293018;2,385502;0,1709374;-0,8889189;2,307425;1;
0,2203359;0,6710027;2,410423;0,05258726;0,07050643;2,391889;0,04100084;0,1435335;2,451273;0,1081149;0,5419561;2,454066;-0,06171053;0,4183145;2,429856;-0,2091771;0,1827318;2,462313;-0,3646294;0,3702226;2,365956;-0,4120555;0,4275785;2,338614;0,2406974;0,3507257;2,532675;0,2524664;0,1493895;2,606317;0,3909252;0,002127996;2,401132;0,4600153;0,019424;2,293522;-0,02729175;0,007887872;2,357864;-0,05220284;-0,4966013;2,443122;-0,03578479;-0,8299209;2,402406;-0,05959301;-0,8886074;2,328534;0,1128822;-0,01455816;2,405686;0,1522454;-0,4965361;2,403518;0,1680367;-0,82905;2,385611;0,1708204;-0,8886448;2,307631;1;
0,2214779;0,6711169;2,41236;0,05237919;0,07014925;2,391953;0,04064776;0,1433203;2,451266;0,1080309;0,542499;2,454539;-0,06172204;0,4183677;2,429683;-0,2096387;0,182779;2,461502;-0,3654234;0,3697818;2,365236;-0,4129041;0,4272036;2,337863;0,2388854;0,3488872;2,53374;0,2526355;0,1499855;2,602803;0,3899474;0,0069523;2,392237;0,456416;0,02961631;2,285547;-0,02730715;0,007846753;2,357846;-0,0524377;-0,4960793;2,443155;-0,03574289;-0,8299431;2,402396;-0,05953325;-0,8885626;2,328287;0,1128346;-0,01453479;2,405616;0,1520093;-0,4963806;2,403681;0,1680266;-0,8290718;2,385648;0,1708417;-0,8886149;2,307663;1;
0,2209204;0,6712686;2,414073;0,05192386;0,06955037;2,392254;0,04037311;0,1426198;2,451694;0,1081572;0,5423781;2,456199;-0,06167489;0,4183491;2,429674;-0,2089094;0,1818682;2,460171;-0,365662;0,3671964;2,364238;-0,4131668;0,4246475;2,336851;0,2377487;0,3485333;2,533766;0,2526117;0,1504162;2,601327;0,3909712;0,01451015;2,377307;0,4552758;0,03835101;2,277602;-0,02728657;0,007848764;2,357967;-0,05247837;-0,4961129;2,443185;-0,03572633;-0,8294777;2,402247;-0,05953635;-0,8884287;2,32805;0,1121492;-0,01460554;2,405404;0,1517335;-0,496046;2,40379;0,1679707;-0,8291149;2,385634;0,1709088;-0,8886642;2,30756;1;
0,2195573;0,67221;2,4165;0,05184011;0,06922843;2,392268;0,04031014;0,1420923;2,451825;0,1076641;0,5423859;2,457829;-0,06171584;0,418171;2,429726;-0,2077376;0,1805756;2,459311;-0,3662109;0,3628964;2,36405;-0,4137622;0,4204037;2,336636;0,2373547;0,3484821;2,533903;0,2534583;0,1492199;2,596585;0,3822809;0,02029446;2,379193;0,4529552;0,04135166;2,276019;-0,02723749;0,007711797;2,357864;-0,05269361;-0,4970756;2,443192;-0,03596799;-0,8294503;2,402228;-0,05904336;-0,88827;2,327803;0,1121518;-0,01459993;2,405271;0,151648;-0,4962448;2,403896;0,1673124;-0,8290867;2,385772;0,1707051;-0,8881891;2,307617;1;
0,2171881;0,6716115;2,417618;0,05153304;0,06874488;2,392438;0,03995611;0,1413136;2,452163;0,1060191;0,5421446;2,459879;-0,06175887;0,4182014;2,429806;-0,2085268;0,1809448;2,459395;-0,3664404;0,3642934;2,363884;-0,414038;0,4218566;2,336444;0,2368273;0,3482178;2,533909;0,2531625;0,1500411;2,595637;0,3758335;0,03539736;2,373533;0,4508832;0,04679942;2,272531;-0,02723403;0,007588262;2,357929;-0,05279506;-0,4969683;2,443204;-0,0359961;-0,8297048;2,402186;-0,059433;-0,8881927;2,326623;0,11202;-0,01465253;2,405101;0,1516852;-0,4956569;2,40384;0,1673721;-0,8290977;2,38579;0,1707729;-0,8882337;2,307636;1;
0,2126083;0,6751791;2,418337;0,05149132;0,06867355;2,39249;0,04057072;0,1409448;2,452532;0,1045218;0,5434411;2,461415;-0,06814525;0,4154466;2,432163;-0,2124377;0,1764813;2,461325;-0,3667227;0,3654015;2,364377;-0,414341;0,4229898;2,336925;0,2361802;0,3479517;2,534008;0,2527755;0,1503211;2,59508;0,3724076;0,04738264;2,367768;0,4421999;0,06107456;2,271872;-0,02733783;0,007203243;2,358152;-0,05267172;-0,4976205;2,443103;-0,0360848;-0,8297598;2,402209;-0,05941289;-0,8882679;2,326334;0,1123367;-0,01452421;2,404592;0,1516785;-0,4956464;2,403828;0,1673296;-0,8291385;2,386176;0,1705105;-0,8885348;2,308534;1;
0,2075161;0,6779851;2,417806;0,05101855;0,06825217;2,393089;0,0400338;0,14044;2,453326;0,1029891;0,5438285;2,462942;-0,06812196;0,4154094;2,432274;-0,2125284;0,1764016;2,461507;-0,3667171;0,3654889;2,36452;-0,4143544;0,4231001;2,337057;0,235689;0,3481039;2,533998;0,2626691;0,1322231;2,569926;0,3725454;0,06202504;2,358354;0,4419619;0,08915936;2,26569;-0,02736404;0,006895687;2,357965;-0,05270516;-0,4976722;2,443119;-0,03616371;-0,8297901;2,402213;-0,05979374;-0,8880242;2,326255;0,111682;-0,01503402;2,405864;0,1515552;-0,4955345;2,403818;0,1672088;-0,828783;2,38621;0,1700016;-0,8882824;2,310208;1;
0,2060761;0,678204;2,418037;0,05095962;0,06809358;2,393445;0,0403522;0,140012;2,453965;0,1005942;0,5436149;2,46383;-0,07221008;0,4156036;2,434383;-0,2141539;0,1747435;2,46254;-0,3668592;0,3660412;2,364943;-0,4145077;0,423666;2,337474;0,2349697;0,3483065;2,533772;0,2612415;0,1301335;2,56578;0,3726962;0,07835409;2,355672;0,4445356;0,1088402;2,268901;-0,02725558;0,006387802;2,35852;-0,0528435;-0,4982191;2,443118;-0,03622803;-0,8297532;2,402275;-0,05979726;-0,8880102;2,326242;0,1118267;-0,01508994;2,405858;0,152031;-0,4934379;2,403018;0,1672493;-0,82869;2,386299;0,1686995;-0,8854817;2,321356;1;
0,1972676;0,6834413;2,417158;0,05071769;0,06807894;2,393543;0,04036998;0,1399676;2,45421;0,09985144;0,544098;2,463995;-0,07420023;0,4153787;2,435667;-0,2146456;0,1733557;2,463238;-0,3672368;0,3646955;2,365595;-0,4149143;0,4223555;2,338109;0,2340956;0,3490529;2,533625;0,2572954;0,1168994;2,5416;0,3748833;0,08787172;2,353508;0,4527422;0,1293125;2,269455;-0,02761498;0,006222297;2,358336;-0,05307086;-0,4986803;2,443032;-0,03612499;-0,8297244;2,402388;-0,0597797;-0,888016;2,326365;0,1118234;-0,01513146;2,405886;0,1516906;-0,4938998;2,403057;0,1675215;-0,8284482;2,386045;0,1701154;-0,8861362;2,317847;1;
0,1939097;0,6862308;2,417201;0,05065497;0,06824666;2,39368;0,04048757;0,1401376;2,454483;0,0993027;0,5447997;2,464246;-0,07608346;0,4147777;2,436751;-0,2130487;0,1705913;2,464336;-0,36875;0,3560441;2,368056;-0,4164677;0,4137526;2,340547;0,2335507;0,3497865;2,533895;0,2568325;0,1152139;2,54107;0,3782973;0,09851911;2,353891;0,4649094;0,1420874;2,275914;-0,02772679;0,006250701;2,358297;-0,0530771;-0,4986942;2,443031;-0,03602226;-0,8300117;2,40238;-0,05995892;-0,8882166;2,326169;0,1120869;-0,01503107;2,405986;0,1516726;-0,4939382;2,403064;0,1668146;-0,8285615;2,386082;0,1701518;-0,8861531;2,316668;1;
0,1913006;0,6883402;2,416752;0,05025874;0,06861833;2,393543;0,0401486;0,1405476;2,454455;0,09871346;0,5461343;2,464495;-0,07622772;0,414785;2,436891;-0,2127764;0,1702109;2,464521;-0,368761;0,3550833;2,368376;-0,4165361;0,4128612;2,340833;0,2333333;0,3499877;2,533705;0,259083;0,1212956;2,539575;0,3849561;0,1093301;2,355065;0,481076;0,151971;2,281856;-0,02835119;0,007029489;2,358815;-0,05315152;-0,4988425;2,443133;-0,03601987;-0,8300794;2,402383;-0,06020987;-0,8883922;2,325881;0,1119003;-0,01411616;2,404108;0,1512454;-0,4942929;2,403103;0,1667459;-0,8285781;2,386139;0,1701415;-0,8860607;2,315142;1;
0,188373;0,6882706;2,416877;0,04962604;0,06697925;2,393291;0,03980229;0,1392043;2,454541;0,09732982;0,5461744;2,465212;-0,079978;0,4128608;2,437681;-0,214205;0,1669036;2,465503;-0,368735;0,354064;2,368813;-0,4166321;0,4119894;2,3412;0,2329555;0,3510718;2,533914;0,2903614;0,1251874;2,520754;0,4159153;0,1274415;2,335486;0,5211474;0,1813067;2,285503;-0,03051414;0,003733583;2,360889;-0,05339249;-0,4990288;2,443211;-0,03601565;-0,8301133;2,402404;-0,06049307;-0,8886605;2,32646;0,1132233;-0,01609044;2,400326;0,1513066;-0,494467;2,40318;0,1668418;-0,8285495;2,386114;0,1709633;-0,8865281;2,313432;1;
0,1848731;0,6889569;2,418758;0,04914694;0,06600548;2,393326;0,03917813;0,1382185;2,454745;0,09212185;0,5487291;2,467422;-0,08176325;0,4125351;2,438109;-0,2148307;0,1656834;2,465942;-0,3686359;0,3540143;2,368968;-0,4166371;0,4120657;2,341295;0,2329559;0,3515758;2,534105;0,2892666;0,09806582;2,528058;0,4295128;0,1583136;2,366341;0,5498928;0,217147;2,29489;-0,03148848;0,002102162;2,362194;-0,05340819;-0,4989744;2,44332;-0,03593528;-0,8301166;2,402432;-0,06077131;-0,8887985;2,326697;0,1140128;-0,01716348;2,398731;0,1517467;-0,4955114;2,403205;0,1667507;-0,8287969;2,386194;0,170994;-0,8875142;2,312205;1;
0,1754739;0,69349;2,419993;0,0485612;0,06614223;2,393573;0,03836801;0,1382576;2,455315;0,08838488;0,5504534;2,469154;-0,08725844;0,4122004;2,438756;-0,2178401;0,1639887;2,467428;-0,3680437;0,3588477;2,368943;-0,4159986;0,4168429;2,341296;0,2331108;0,3520421;2,534658;0,3224009;0,1079939;2,527093;0,5081493;0,2107865;2,329311;0,5852895;0,264532;2,305248;-0,03252885;0,001953632;2,362459;-0,05348613;-0,4986936;2,443352;-0,03594404;-0,8298862;2,402159;-0,06089194;-0,8888444;2,326336;0,1140771;-0,0172303;2,398702;0,151564;-0,4973464;2,403684;0,1673079;-0,8296493;2,386171;0,1716005;-0,8886936;2,309679;1;
0,1559586;0,7004622;2,421321;0,04804074;0,06700306;2,393907;0,03767047;0,1390307;2,455922;0,08407207;0,5518227;2,4703;-0,09200194;0,4114673;2,439355;-0,2198581;0,1618085;2,468329;-0,3683557;0,3598251;2,369099;-0,41629;0,4177955;2,341465;0,2339133;0,3564651;2,535426;0,3231385;0,1486863;2,562339;0,5237308;0,2415683;2,364789;0,6160985;0,33036;2,324235;-0,03308949;0,00218774;2,362345;-0,05350748;-0,4986309;2,443355;-0,03601149;-0,8300627;2,402349;-0,06059051;-0,8891764;2,327415;0,114483;-0,01701184;2,398902;0,1513905;-0,4971548;2,403925;0,1674919;-0,8291586;2,386359;0,1715766;-0,8885223;2,309627;1;
0,1401835;0,7108294;2,425118;0,04731028;0,06819195;2,394299;0,03586362;0,1402704;2,456515;0,07724714;0,5556086;2,472993;-0,09509617;0,4104912;2,439008;-0,2207972;0,159795;2,468645;-0,3687177;0,3588938;2,369163;-0,4167674;0,4170038;2,341461;0,2403789;0,3542812;2,53968;0,3431004;0,1513654;2,571206;0,5379966;0,2716604;2,383632;0,6485499;0,3963273;2,349187;-0,03457591;0,002472481;2,362689;-0,0535574;-0,4980057;2,443506;-0,03607697;-0,8303268;2,402518;-0,06050084;-0,8891634;2,327063;0,1154611;-0,01697934;2,398546;0,1510467;-0,4971676;2,404465;0,1680445;-0,8288215;2,386771;0,1705422;-0,889416;2,313098;1;
0,1335262;0,7120808;2,425591;0,04657456;0,07218254;2,395359;0,03483193;0,1430015;2,457795;0,07264072;0,555355;2,474779;-0,09854575;0,4106244;2,43881;-0,2215241;0,1584784;2,468266;-0,3693208;0,3577712;2,368733;-0,4173313;0,4158339;2,341054;0,2435325;0,3606139;2,539453;0,4169179;0,2194714;2,530627;0,6203358;0,3411938;2,364234;0,6711702;0,4225217;2,357884;-0,03520003;0,003528436;2,363042;-0,05358442;-0,4976037;2,443478;-0,03631964;-0,8299398;2,402745;-0,06028809;-0,889064;2,327203;0,1170144;-0,01454747;2,398474;0,150969;-0,4974082;2,404807;0,1683592;-0,8286799;2,386847;0,170288;-0,8893127;2,313323;1;
0,1248295;0,7189813;2,427893;0,04533453;0,07834786;2,396498;0,03390966;0,1475542;2,459179;0,06891389;0,555476;2,475286;-0,1055965;0,413266;2,440963;-0,2233681;0,1598396;2,467736;-0,3702192;0,3610712;2,367748;-0,4182239;0,4191267;2,340072;0,2457976;0,3648315;2,537379;0,4719214;0,2548413;2,51053;0,6324911;0,3595616;2,376748;0,7259905;0,5064555;2,378234;-0,03717463;0,007150405;2,364567;-0,05360601;-0,4974002;2,443402;-0,0363224;-0,829659;2,402661;-0,0602994;-0,8884538;2,327256;0,1185078;-0,01111029;2,397755;0,1509725;-0,4975485;2,405183;0,1687298;-0,8283616;2,38712;0,1704063;-0,8891597;2,313277;1;
0,1112908;0,7281064;2,429125;0,04466982;0,08551156;2,398037;0,03351499;0,15361;2,461009;0,06139864;0,5580877;2,475895;-0,1182737;0,4150363;2,443234;-0,22324;0,1590193;2,467792;-0,3700911;0,3602509;2,367803;-0,4180989;0,4183102;2,340126;0,2495144;0,3737789;2,534634;0,4947497;0,2860956;2,510908;0,667797;0,4211278;2,39695;0,7261128;0,5126037;2,401702;-0,03873231;0,01019293;2,36566;-0,05411519;-0,4960356;2,44338;-0,03606151;-0,8295653;2,402644;-0,05969511;-0,8881683;2,327091;0,1215622;-0,006621091;2,397947;0,1510422;-0,4976385;2,40561;0,1687112;-0,8283838;2,387119;0,1704994;-0,8891156;2,313081;1;
0,1019644;0,7284043;2,433665;0,04524896;0,09228588;2,399908;0,03452079;0,1592716;2,462909;0,05629178;0,5601578;2,475762;-0,125884;0,4161662;2,445637;-0,223426;0,1588099;2,468298;-0,3702771;0,3600414;2,368309;-0,4183694;0,4182029;2,340583;0,2555518;0,3920237;2,531774;0,5119239;0,3328468;2,506632;0,7258903;0,4878967;2,400057;0,7586343;0,5906124;2,41455;-0,03921621;0,01300853;2,367718;-0,05364003;-0,4949237;2,443216;-0,03610821;-0,8295379;2,402535;-0,05963884;-0,8881022;2,326917;0,1259956;-0,000655907;2,398304;0,1506981;-0,4973452;2,405751;0,168432;-0,8283824;2,387207;0,1703276;-0,8889703;2,313061;1;
0,09468567;0,7332492;2,435771;0,04541976;0,09555106;2,401206;0,03477773;0,162483;2,46449;0,05165092;0,5630901;2,477529;-0,1281749;0,4165758;2,446965;-0,2214129;0,1562494;2,469614;-0,368264;0,3574809;2,369626;-0,4164428;0,4157471;2,34185;0,2572064;0,3932703;2,528198;0,5188085;0,3562703;2,504342;0,7247174;0,5020733;2,408491;0,7767929;0,6553304;2,422877;-0,03989123;0,01519303;2,370185;-0,05360255;-0,4949941;2,443238;-0,03623222;-0,8299685;2,402748;-0,06026635;-0,8884422;2,326538;0,1285725;0,002701961;2,398093;0,1509408;-0,4974163;2,405834;0,1684522;-0,8283511;2,387195;0,1701686;-0,8889702;2,312955;1;
0,08749822;0,7389146;2,437032;0,04571511;0,09644398;2,40147;0,03583736;0,1634322;2,46505;0,04797016;0,5656141;2,478363;-0,1283917;0,4166179;2,447226;-0,2198993;0,1561397;2,470176;-0,3667504;0,3573712;2,370188;-0,4149329;0,4156418;2,342409;0,2564382;0,4024406;2,521555;0,5206816;0,3913766;2,499934;0,7180807;0,5208839;2,419466;0,7522084;0,6242607;2,424532;-0,03938742;0,01609925;2,371515;-0,05326729;-0,4947404;2,443173;-0,03607692;-0,8300519;2,402844;-0,0596397;-0,8884521;2,326637;0,1301476;0,004955271;2,397354;0,1512329;-0,4973082;2,405813;0,1683218;-0,8282393;2,387179;0,1704193;-0,8889692;2,312548;1;
0,07603814;0,7393571;2,440031;0,04635806;0,09980682;2,402396;0,03715619;0,1662295;2,466372;0,04253893;0,567796;2,480677;-0,130363;0,4165018;2,448823;-0,2178684;0,1549913;2,471421;-0,3647195;0,3562228;2,371432;-0,4129083;0,4145011;2,34365;0,2558091;0,4161021;2,514341;0,5398907;0,4373989;2,4931;0,7293062;0,5828014;2,425315;0,7829317;0,7624696;2,431885;-0,03843512;0,01796103;2,372975;-0,05304543;-0,4947096;2,443249;-0,0360797;-0,8301132;2,402724;-0,05966391;-0,8884925;2,32658;0,1324848;0,009827316;2,396951;0,1509917;-0,4970235;2,405946;0,1684989;-0,8281533;2,387317;0,170568;-0,8888924;2,312143;1;
0,07292187;0,7392053;2,441119;0,04814786;0,1027305;2,403126;0,03896048;0,1682578;2,467168;0,04019733;0,5679086;2,481148;-0,1324215;0,415939;2,45096;-0,2163616;0,1538588;2,472893;-0,3632126;0,3550904;2,372905;-0,4114068;0,4133751;2,34512;0,2565108;0,4223958;2,510208;0,5428395;0,4527121;2,48778;0,7273148;0,5899768;2,427319;0,7811919;0,7724181;2,430225;-0,03672264;0,0193589;2,374162;-0,05267762;-0,4945564;2,44335;-0,03605023;-0,8301656;2,402759;-0,05965521;-0,8884607;2,326548;0,1368998;0,0139095;2,396738;0,1514858;-0,4968003;2,406166;0,1684359;-0,8280672;2,387182;0,1708018;-0,8886326;2,311494;1;
0,06255242;0,7477669;2,445271;0,04826195;0,1044338;2,403087;0,03982235;0,170167;2,467403;0,03821445;0,5698124;2,481626;-0,133457;0,4161075;2,452758;-0,2147708;0,1584849;2,475188;-0,3616219;0,3597164;2,375199;-0,4098206;0,4180065;2,347411;0,2555401;0,4278764;2,505199;0,5386303;0,4819039;2,482141;0,7120663;0,6016699;2,430572;0,7785706;0,8074595;2,424476;-0,03626134;0,02071507;2,375108;-0,05222518;-0,4941823;2,443412;-0,03604884;-0,8301179;2,402765;-0,05964824;-0,8884304;2,326518;0,13718;0,01629455;2,395376;0,1514792;-0,4970326;2,406549;0,1683177;-0,8281893;2,387299;0,1707973;-0,8888945;2,312058;1;
0,05802603;0,7486038;2,448192;0,04824757;0,1072637;2,403111;0,04065693;0,1728579;2,467594;0,03722602;0,5708988;2,481518;-0,1351202;0,41548;2,454695;-0,2115477;0,1638463;2,477888;-0,3583989;0,3650778;2,377899;-0,4067033;0,4234958;2,350051;0,2560841;0,4358218;2,500967;0,5281467;0,4950053;2,483902;0,7265345;0,6599823;2,422804;0,778131;0,8251231;2,419629;-0,03630329;0,02205724;2,375942;-0,05130474;-0,4934884;2,443566;-0,03604891;-0,830117;2,402765;-0,05938907;-0,8881043;2,327237;0,1376269;0,01928348;2,394243;0,1527534;-0,4989185;2,407578;0,1682107;-0,8286192;2,387402;0,1707817;-0,8890849;2,311333;1;
0,05428734;0,7522415;2,449597;0,04940699;0,111021;2,403345;0,04220629;0,1758574;2,467829;0,03673028;0,571272;2,4813;-0,1360794;0,4153552;2,456517;-0,2093955;0,1654675;2,480171;-0,3562466;0,366699;2,380183;-0,4045492;0,4251149;2,352335;0,2576257;0,4430287;2,498004;0,5203995;0,5060713;2,479278;0,7151685;0,6603413;2,424793;0,776494;0,8577574;2,415488;-0,03511388;0,02425115;2,377986;-0,05083988;-0,4931705;2,443659;-0,03619942;-0,8303277;2,402894;-0,0594248;-0,8881446;2,327381;0,1397319;0,02395451;2,392312;0,1531814;-0,4985976;2,407841;0,1681295;-0,8286644;2,387341;0,1708176;-0,8893189;2,3115;1;
0,05316562;0,7514615;2,450323;0,05087807;0,1135723;2,403098;0,04400303;0,1780405;2,467639;0,03598019;0,5718617;2,480817;-0,1366258;0,4160462;2,458343;-0,2065646;0,1711237;2,483144;-0,3534157;0,3723552;2,383157;-0,4017195;0,4307725;2,355309;0,2573961;0,4476088;2,494493;0,5301315;0,5423665;2,465208;0,7016513;0,6666983;2,424245;0,7402245;0,7688226;2,419803;-0,03316291;0,02623335;2,379553;-0,04980295;-0,4927462;2,444083;-0,0358675;-0,8297732;2,402942;-0,05920943;-0,8880973;2,327388;0,1421817;0,02765913;2,390141;0,1531971;-0,4995839;2,408696;0,1679753;-0,8288884;2,387221;0,170985;-0,8893089;2,311273;1;
0,05133556;0,7522695;2,451421;0,05210038;0,1158692;2,402559;0,0454331;0,1800399;2,467317;0,03499632;0,5727906;2,480951;-0,1369908;0,4158589;2,459829;-0,2044321;0,1738306;2,484643;-0,3512833;0,3750621;2,384656;-0,3995849;0,4334766;2,35681;0,2581855;0,4509327;2,492215;0,5211364;0,5414488;2,465984;0,6897801;0,6693843;2,42308;0,7239965;0,7731313;2,421773;-0,03184162;0,02772417;2,380138;-0,04906622;-0,4914082;2,444263;-0,03559294;-0,8289465;2,403239;-0,05600477;-0,8850564;2,33455;0,1442134;0,03039707;2,387724;0,1535358;-0,4991024;2,408864;0,1681124;-0,8287444;2,387288;0,1705487;-0,8888677;2,311074;1;
0,04943243;0,754537;2,45205;0,05214866;0,1161937;2,402385;0,04596647;0,180425;2,467174;0,03386543;0,572952;2,480483;-0,1371957;0,415433;2,461468;-0,2011039;0,1768727;2,485547;-0,347955;0,3781042;2,385561;-0,3962492;0,4365098;2,357718;0,2576245;0,453958;2,490405;0,46926;0,5454999;2,463606;0,670441;0,669476;2,422573;0,7087214;0,7717828;2,422147;-0,031628;0,02786804;2,380476;-0,04879104;-0,4911289;2,444328;-0,03556641;-0,8290253;2,403136;-0,05809439;-0,8868477;2,33347;0,144246;0,031124;2,386786;0,1542959;-0,498181;2,40908;0,1681047;-0,8287362;2,387293;0,1705958;-0,8889889;2,311059;1;
0,04834506;0,7529398;2,453166;0,053273;0,117849;2,402453;0,0471131;0,1819437;2,467257;0,03274542;0,5738387;2,480456;-0,1373722;0,4159013;2,462955;-0,1994849;0,1832863;2,487038;-0,346336;0,3845178;2,387052;-0,3946308;0,4429242;2,359209;0,2585909;0,4575202;2,489326;0,5208788;0,5784761;2,450934;0,6908802;0,7380017;2,41409;0,7267131;0,8411169;2,418072;-0,02998826;0,02888868;2,381371;-0,04762375;-0,4905318;2,444858;-0,03554196;-0,8290168;2,403126;-0,05857363;-0,8875444;2,331668;0,1457339;0,03285959;2,386282;0,1556404;-0,4973961;2,40872;0,1681033;-0,8287753;2,387251;0,1709397;-0,8887027;2,309923;1;
0,04802422;0,7530332;2,453494;0,05331434;0,1178482;2,402298;0,04747437;0,181985;2,467158;0,03216456;0,5739656;2,480369;-0,1370344;0,4158827;2,463682;-0,198779;0,1862364;2,488126;-0,3456301;0,3874679;2,38814;-0,39387;0,4458079;2,360329;0,258315;0,4597932;2,487889;0,5205209;0,5813423;2,449853;0,7001832;0,8070229;2,415086;0,7535087;0,9341384;2,420298;-0,02992824;0,02888055;2,381218;-0,04681339;-0,4911348;2,444963;-0,0355833;-0,829214;2,40347;-0,05863214;-0,8872731;2,331894;0,1457928;0,03285633;2,386201;0,1567532;-0,4970677;2,408124;0,1683934;-0,8286452;2,387076;0,170782;-0,8886082;2,309877;1;
0,04677667;0,7535312;2,453693;0,0533289;0,1186708;2,402106;0,04805494;0,182933;2,467006;0,03215059;0,5747075;2,480351;-0,137303;0,4156845;2,465338;-0,1980777;0,1869527;2,488985;-0,3449289;0,3881842;2,389;-0,3932642;0,4466397;2,361134;0,2581174;0,4615676;2,486056;0,5179598;0,5884867;2,448193;0,6891592;0,7774834;2,410085;0,7281321;0,8794587;2,41598;-0,02989064;0,02950122;2,381625;-0,04626274;-0,4911782;2,445273;-0,03555004;-0,8291781;2,403451;-0,05909326;-0,8878375;2,331378;0,1456197;0,03377513;2,385301;0,1582233;-0,4958102;2,40761;0,1683779;-0,8290589;2,387549;0,1708941;-0,8888533;2,310389;1;
0,04611136;0,7531959;2,453725;0,05481549;0,1212944;2,4021;0,04982847;0,1850892;2,466971;0,03223184;0,5748916;2,480263;-0,1372104;0,415925;2,46648;-0,1965854;0,1899708;2,48987;-0,3434365;0,3912023;2,389886;-0,3917016;0,4495728;2,36206;0,2579326;0,4647793;2,483803;0,5169317;0,5937629;2,445746;0,692378;0,8227476;2,406695;0,7139494;0,8991531;2,42111;-0,02775439;0,03195477;2,382908;-0,04570216;-0,4910591;2,445513;-0,03536703;-0,8291598;2,403406;-0,05907891;-0,8877829;2,330697;0,1469127;0,03653689;2,384387;0,1593092;-0,4948772;2,406929;0,1686582;-0,8289728;2,387375;0,1708496;-0,8888611;2,310271;1;
0,04610072;0,7536124;2,453497;0,0544413;0,1218987;2,402193;0,04961835;0,1857245;2,467109;0,03133826;0,5753881;2,480606;-0,1372987;0,4158229;2,466918;-0,1957646;0,1912702;2,490924;-0,3426158;0,3925017;2,390941;-0,3908379;0,4508202;2,36314;0,2584902;0,4657349;2,482912;0,5152679;0,5993669;2,444198;0,6924366;0,8267843;2,401375;0,7385005;0,9370444;2,41348;-0,02818527;0,03248358;2,383233;-0,0450035;-0,4913312;2,445646;-0,03520691;-0,8292403;2,403547;-0,0593419;-0,8876954;2,33016;0,1467459;0,03672806;2,384281;0,1598599;-0,4947622;2,406757;0,1689403;-0,8288099;2,387354;0,1707992;-0,8886599;2,309213;1;
0,04604062;0,754506;2,452908;0,05573184;0,1226361;2,401653;0,0511594;0,1865434;2,466557;0,03207395;0,5759954;2,480011;-0,1370963;0,4156758;2,467497;-0,1950327;0,1934215;2,491365;-0,3418839;0,3946531;2,391382;-0,3900594;0,4529153;2,363608;0,2583447;0,4665611;2,481644;0,5139832;0,6025857;2,441944;0,6902345;0,8308574;2,398852;0,7314164;0,9347221;2,40924;-0,02687471;0,03285792;2,383127;-0,04433938;-0,4909027;2,445873;-0,03522558;-0,8292184;2,403539;-0,06012622;-0,8879615;2,329314;0,1480719;0,03786996;2,383436;0,1610236;-0,4959995;2,406885;0,1689443;-0,8291062;2,387298;0,1709793;-0,8889148;2,308934;1;
0,04355364;0,754941;2,452022;0,05578505;0,123059;2,401486;0,05145264;0,186971;2,46641;0,03270508;0,5763213;2,47993;-0,1369125;0,415552;2,467772;-0,1942516;0,1942223;2,491471;-0,3411028;0,3954538;2,391489;-0,3892353;0,4536639;2,36374;0,2586395;0,4673908;2,481044;0,5130649;0,6057867;2,439549;0,6872029;0,8356075;2,394693;0,7241284;0,9329227;2,404499;-0,02692414;0,03301197;2,383127;-0,04286094;-0,4903373;2,445819;-0,03509806;-0,8289446;2,403618;-0,05916981;-0,8877779;2,329502;0,1480261;0,03845858;2,383001;0,1616355;-0,4955516;2,406625;0,1689859;-0,8290141;2,387282;0,1710506;-0,888849;2,309209;1;
